[2025-06-09 04:59:45] === Application started ===
[2025-06-09 04:59:45] WebSocket сервер запущен на ws://localhost:8080
[2025-06-09 04:59:52] Клиент подключен
[2025-06-09 04:59:55] Двигатель запущен
[2025-06-09 04:59:55] Запуск двигателя
[2025-06-09 05:00:21] Отправка данных: {"speed":79.5,"rpm":4174.4,"gear":"3","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.1815,"engineRunning":true}
[2025-06-09 05:00:21] Автоматическая передача вверх
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":4035.71,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Передача переключена: 4 → 4
[2025-06-09 05:00:21] Передача установлена: 4
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3910.44,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Передача переключена: 4 → 4
[2025-06-09 05:00:21] Передача установлена: 4
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":4274.1,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":4239.57,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":4205.05,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":4170.53,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":4136.0,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":4101.48,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":4066.95,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":4032.43,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3997.9,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3963.38,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3928.86,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3894.33,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3859.81,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3825.28,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3790.76,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3756.24,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3721.71,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3687.19,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3652.66,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3618.14,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:21] Отправка данных: {"speed":80.25,"rpm":3618.14,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2037,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":81.0,"rpm":3628.28,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2262,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":81.75,"rpm":3645.53,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.249,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":82.5,"rpm":3667.74,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.2719,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":83.25,"rpm":3693.44,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.295,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":84.0,"rpm":3721.57,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.3183,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":84.75,"rpm":3751.41,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.3419,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":85.5,"rpm":3782.44,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.3656,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":86.25,"rpm":3814.3,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.3896,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":87.0,"rpm":3846.75,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.4137,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":87.75,"rpm":3879.61,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.4381,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":88.5,"rpm":3912.76,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.4627,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":89.25,"rpm":3946.1,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.4875,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":90.0,"rpm":3979.59,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.5125,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":90.75,"rpm":4013.17,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.5377,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":91.5,"rpm":4046.83,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.5631,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":92.25,"rpm":4080.53,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.5887,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":93.0,"rpm":4114.27,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.6146,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":93.75,"rpm":4148.03,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.6406,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":94.5,"rpm":4181.8,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.6669,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":95.25,"rpm":4215.59,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.6933,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":96.0,"rpm":4249.38,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.72,"engineRunning":true}
[2025-06-09 05:00:22] Отправка данных: {"speed":96.75,"rpm":4283.19,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.7469,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":97.5,"rpm":4316.99,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.774,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":98.25,"rpm":4350.8,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.8012,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":99.0,"rpm":4384.61,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.8288,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":99.75,"rpm":4418.42,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.8565,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":100.5,"rpm":4452.23,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.8844,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":101.25,"rpm":4486.04,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.9125,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":102.0,"rpm":4519.86,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.9408,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":102.75,"rpm":4553.67,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.9694,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":103.5,"rpm":4587.48,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":1.9981,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":104.25,"rpm":4621.3,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.0271,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":105.0,"rpm":4655.11,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.0562,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":105.75,"rpm":4688.93,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.0856,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":106.5,"rpm":4722.74,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.1152,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":107.25,"rpm":4756.56,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.145,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":108.0,"rpm":4790.37,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.175,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":108.75,"rpm":4824.18,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2052,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":109.5,"rpm":4858.0,"gear":"4","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2356,"engineRunning":true}
[2025-06-09 05:00:23] Автоматическая передача вверх
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4710.58,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Передача переключена: 5 → 5
[2025-06-09 05:00:23] Передача установлена: 5
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4583.72,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Передача переключена: 5 → 5
[2025-06-09 05:00:23] Передача установлена: 5
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4936.56,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4902.41,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4868.26,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4834.11,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4799.96,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4765.81,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4731.66,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4697.51,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4663.36,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4629.21,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4595.06,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:23] Отправка данных: {"speed":110.25,"rpm":4560.91,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":110.25,"rpm":4526.76,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":110.25,"rpm":4492.61,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":110.25,"rpm":4458.46,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":110.25,"rpm":4424.31,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":110.25,"rpm":4390.16,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":110.25,"rpm":4356.01,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":110.25,"rpm":4321.86,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":110.25,"rpm":4287.71,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":110.25,"rpm":4287.71,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2662,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":111.0,"rpm":4296.46,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.2971,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":111.75,"rpm":4311.34,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.3281,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":112.5,"rpm":4330.5,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.3594,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":113.25,"rpm":4352.67,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.3908,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":114.0,"rpm":4376.93,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.4225,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":114.75,"rpm":4402.67,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.4544,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":115.5,"rpm":4429.44,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.4865,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":116.25,"rpm":4456.92,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.5188,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":117.0,"rpm":4484.91,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.5512,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":117.75,"rpm":4513.26,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.584,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":118.5,"rpm":4541.85,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.6169,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":119.25,"rpm":4570.61,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.65,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":120.0,"rpm":4599.5,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.6833,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":120.75,"rpm":4628.47,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.7169,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":121.5,"rpm":4657.5,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.7506,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":122.25,"rpm":4686.57,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.7846,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":123.0,"rpm":4715.67,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.8188,"engineRunning":true}
[2025-06-09 05:00:24] Отправка данных: {"speed":123.75,"rpm":4744.79,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.8531,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":124.5,"rpm":4773.93,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.8877,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":125.25,"rpm":4803.07,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.9225,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":126.0,"rpm":4832.22,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.9575,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":126.75,"rpm":4861.38,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.9927,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":127.5,"rpm":4890.54,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.0281,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":128.25,"rpm":4919.7,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.0638,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":129.0,"rpm":4948.87,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.0996,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":129.75,"rpm":4978.03,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.1356,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":130.5,"rpm":5007.2,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.1719,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":131.25,"rpm":5036.37,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.2083,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":132.0,"rpm":5065.53,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.245,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":132.75,"rpm":5094.7,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.2819,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":133.5,"rpm":5123.87,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.319,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":134.25,"rpm":5153.04,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.3562,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":135.0,"rpm":5182.2,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.3938,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":135.75,"rpm":5211.37,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.4315,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":136.5,"rpm":5240.54,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.4694,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":137.25,"rpm":5269.71,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.5075,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":138.0,"rpm":5298.88,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.5458,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":138.75,"rpm":5328.04,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.5844,"engineRunning":true}
[2025-06-09 05:00:25] Отправка данных: {"speed":139.5,"rpm":5357.21,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.6231,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":140.25,"rpm":5386.38,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.6621,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":141.0,"rpm":5415.55,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.7012,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":141.75,"rpm":5444.72,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.7406,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":142.5,"rpm":5473.88,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.7802,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":143.25,"rpm":5503.05,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.82,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":144.0,"rpm":5532.22,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.86,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":144.75,"rpm":5561.39,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.9002,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":145.5,"rpm":5590.56,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.9406,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":146.25,"rpm":5619.73,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.9812,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":147.0,"rpm":5648.89,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.0221,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":147.75,"rpm":5678.06,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.0631,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":148.5,"rpm":5707.23,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.1044,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":149.25,"rpm":5736.4,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.1458,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":150.0,"rpm":5765.57,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.1875,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":150.75,"rpm":5794.73,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.2294,"engineRunning":true}
[2025-06-09 05:00:26] Отправка данных: {"speed":151.5,"rpm":5823.9,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.2715,"engineRunning":true}
