[2025-06-06 00:35:53] === Application started ===
[2025-06-06 00:35:53] WebSocket сервер запущен на ws://localhost:8080
[2025-06-06 00:35:57] Клиент подключен
[2025-06-06 00:35:57] Клиент отключен
[2025-06-06 00:35:58] Клиент подключен
[2025-06-06 00:36:03] Двигатель запущен
[2025-06-06 00:36:03] Запуск двигателя
[2025-06-06 00:36:21] Отправка данных: {"speed":120.0,"rpm":4599.5,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.6833}
[2025-06-06 00:36:21] Отправка данных: {"speed":120.75,"rpm":4628.47,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.7169}
[2025-06-06 00:36:21] Отправка данных: {"speed":121.5,"rpm":4657.5,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.7506}
[2025-06-06 00:36:21] Отправка данных: {"speed":122.25,"rpm":4686.57,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.7846}
[2025-06-06 00:36:21] Отправка данных: {"speed":123.0,"rpm":4715.67,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.8188}
[2025-06-06 00:36:21] Отправка данных: {"speed":123.75,"rpm":4744.79,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.8531}
[2025-06-06 00:36:21] Отправка данных: {"speed":124.5,"rpm":4773.93,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.8877}
[2025-06-06 00:36:21] Отправка данных: {"speed":125.25,"rpm":4803.07,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.9225}
[2025-06-06 00:36:21] Отправка данных: {"speed":126.0,"rpm":4832.22,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.9575}
[2025-06-06 00:36:21] Отправка данных: {"speed":126.75,"rpm":4861.38,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":2.9927}
[2025-06-06 00:36:21] Отправка данных: {"speed":127.5,"rpm":4890.54,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.0281}
[2025-06-06 00:36:21] Отправка данных: {"speed":128.25,"rpm":4919.7,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.0638}
[2025-06-06 00:36:21] Отправка данных: {"speed":129.0,"rpm":4948.87,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.0996}
[2025-06-06 00:36:21] Отправка данных: {"speed":129.75,"rpm":4978.03,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.1356}
[2025-06-06 00:36:22] Отправка данных: {"speed":130.5,"rpm":5007.2,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.1719}
[2025-06-06 00:36:22] Отправка данных: {"speed":131.25,"rpm":5036.37,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.2083}
[2025-06-06 00:36:22] Отправка данных: {"speed":132.0,"rpm":5065.53,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.245}
[2025-06-06 00:36:22] Отправка данных: {"speed":132.75,"rpm":5094.7,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.2819}
[2025-06-06 00:36:22] Отправка данных: {"speed":133.5,"rpm":5123.87,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.319}
[2025-06-06 00:36:22] Отправка данных: {"speed":134.25,"rpm":5153.04,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.3562}
[2025-06-06 00:36:22] Отправка данных: {"speed":135.0,"rpm":5182.2,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.3938}
[2025-06-06 00:36:22] Отправка данных: {"speed":135.75,"rpm":5211.37,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.4315}
[2025-06-06 00:36:22] Отправка данных: {"speed":136.5,"rpm":5240.54,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.4694}
[2025-06-06 00:36:22] Отправка данных: {"speed":137.25,"rpm":5269.71,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.5075}
[2025-06-06 00:36:22] Отправка данных: {"speed":138.0,"rpm":5298.88,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.5458}
[2025-06-06 00:36:22] Отправка данных: {"speed":138.75,"rpm":5328.04,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.5844}
[2025-06-06 00:36:22] Отправка данных: {"speed":139.5,"rpm":5357.21,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.6231}
[2025-06-06 00:36:22] Отправка данных: {"speed":140.25,"rpm":5386.38,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.6621}
[2025-06-06 00:36:22] Отправка данных: {"speed":141.0,"rpm":5415.55,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.7012}
[2025-06-06 00:36:22] Отправка данных: {"speed":141.75,"rpm":5444.72,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.7406}
[2025-06-06 00:36:22] Отправка данных: {"speed":142.5,"rpm":5473.88,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.7802}
[2025-06-06 00:36:22] Отправка данных: {"speed":143.25,"rpm":5503.05,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.82}
[2025-06-06 00:36:22] Отправка данных: {"speed":144.0,"rpm":5532.22,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.86}
[2025-06-06 00:36:22] Отправка данных: {"speed":144.75,"rpm":5561.39,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.9002}
[2025-06-06 00:36:22] Отправка данных: {"speed":145.5,"rpm":5590.56,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.9406}
[2025-06-06 00:36:22] Отправка данных: {"speed":146.25,"rpm":5619.73,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":3.9812}
[2025-06-06 00:36:23] Отправка данных: {"speed":147.0,"rpm":5648.89,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.0221}
[2025-06-06 00:36:23] Отправка данных: {"speed":147.75,"rpm":5678.06,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.0631}
[2025-06-06 00:36:23] Отправка данных: {"speed":148.5,"rpm":5707.23,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.1044}
[2025-06-06 00:36:23] Отправка данных: {"speed":149.25,"rpm":5736.4,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.1458}
[2025-06-06 00:36:23] Отправка данных: {"speed":150.0,"rpm":5765.57,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.1875}
[2025-06-06 00:36:23] Отправка данных: {"speed":150.75,"rpm":5794.73,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.2294}
[2025-06-06 00:36:23] Отправка данных: {"speed":151.5,"rpm":5823.9,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.2715}
[2025-06-06 00:36:23] Отправка данных: {"speed":152.25,"rpm":5853.07,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.3138}
[2025-06-06 00:36:23] Отправка данных: {"speed":153.0,"rpm":5882.24,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.3562}
[2025-06-06 00:36:23] Отправка данных: {"speed":153.75,"rpm":5911.41,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.399}
[2025-06-06 00:36:23] Отправка данных: {"speed":154.5,"rpm":5940.57,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.4419}
[2025-06-06 00:36:23] Отправка данных: {"speed":155.25,"rpm":5969.74,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.485}
[2025-06-06 00:36:23] Отправка данных: {"speed":156.0,"rpm":5998.91,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.5283}
[2025-06-06 00:36:23] Отправка данных: {"speed":156.75,"rpm":6028.08,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.5719}
[2025-06-06 00:36:23] Отправка данных: {"speed":157.5,"rpm":6057.25,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.6156}
[2025-06-06 00:36:23] Отправка данных: {"speed":158.25,"rpm":6086.42,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.6596}
[2025-06-06 00:36:23] Отправка данных: {"speed":159.0,"rpm":6115.58,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.7038}
[2025-06-06 00:36:23] Отправка данных: {"speed":159.75,"rpm":6144.75,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.7481}
[2025-06-06 00:36:23] Отправка данных: {"speed":160.5,"rpm":6173.92,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.7927}
[2025-06-06 00:36:23] Отправка данных: {"speed":161.25,"rpm":6203.09,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.8375}
[2025-06-06 00:36:23] Отправка данных: {"speed":162.0,"rpm":6232.26,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.8825}
[2025-06-06 00:36:24] Отправка данных: {"speed":162.75,"rpm":6261.42,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.9277}
[2025-06-06 00:36:24] Отправка данных: {"speed":163.5,"rpm":6290.59,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":4.9731}
[2025-06-06 00:36:24] Отправка данных: {"speed":164.25,"rpm":6319.76,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.0188}
[2025-06-06 00:36:24] Отправка данных: {"speed":165.0,"rpm":6348.93,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.0646}
[2025-06-06 00:36:24] Отправка данных: {"speed":165.75,"rpm":6378.1,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.1106}
[2025-06-06 00:36:24] Отправка данных: {"speed":166.5,"rpm":6407.26,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.1569}
[2025-06-06 00:36:24] Отправка данных: {"speed":167.25,"rpm":6436.43,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.2033}
[2025-06-06 00:36:24] Отправка данных: {"speed":168.0,"rpm":6465.6,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.25}
[2025-06-06 00:36:24] Отправка данных: {"speed":168.75,"rpm":6494.77,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.2969}
[2025-06-06 00:36:24] Отправка данных: {"speed":169.5,"rpm":6523.94,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.344}
[2025-06-06 00:36:24] Отправка данных: {"speed":170.25,"rpm":6553.11,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.3912}
[2025-06-06 00:36:24] Отправка данных: {"speed":171.0,"rpm":6582.27,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.4388}
[2025-06-06 00:36:24] Отправка данных: {"speed":171.75,"rpm":6611.44,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.4865}
[2025-06-06 00:36:24] Отправка данных: {"speed":172.5,"rpm":6640.61,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.5344}
[2025-06-06 00:36:24] Отправка данных: {"speed":173.25,"rpm":6669.78,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.5825}
[2025-06-06 00:36:24] Отправка данных: {"speed":174.0,"rpm":6698.95,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.6308}
[2025-06-06 00:36:24] Отправка данных: {"speed":174.75,"rpm":6728.11,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.6794}
[2025-06-06 00:36:24] Отправка данных: {"speed":175.5,"rpm":6757.28,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.7281}
[2025-06-06 00:36:24] Отправка данных: {"speed":176.25,"rpm":6786.45,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.7771}
[2025-06-06 00:36:24] Отправка данных: {"speed":177.0,"rpm":6815.62,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.8262}
[2025-06-06 00:36:24] Отправка данных: {"speed":177.75,"rpm":6844.79,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.8756}
[2025-06-06 00:36:25] Отправка данных: {"speed":178.5,"rpm":6873.95,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.9252}
[2025-06-06 00:36:25] Отправка данных: {"speed":179.25,"rpm":6903.12,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":5.975}
[2025-06-06 00:36:25] Отправка данных: {"speed":180.0,"rpm":6932.29,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.025}
[2025-06-06 00:36:25] Отправка данных: {"speed":180.75,"rpm":6961.46,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.0752}
[2025-06-06 00:36:25] Отправка данных: {"speed":181.5,"rpm":6990.63,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.1256}
[2025-06-06 00:36:25] Отправка данных: {"speed":182.25,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.1763}
[2025-06-06 00:36:25] Отправка данных: {"speed":183.0,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.2271}
[2025-06-06 00:36:25] Отправка данных: {"speed":183.75,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.2781}
[2025-06-06 00:36:25] Отправка данных: {"speed":184.5,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.3294}
[2025-06-06 00:36:25] Отправка данных: {"speed":185.25,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.3808}
[2025-06-06 00:36:25] Отправка данных: {"speed":186.0,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.4325}
[2025-06-06 00:36:25] Отправка данных: {"speed":186.75,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.4844}
[2025-06-06 00:36:25] Отправка данных: {"speed":187.5,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.5365}
[2025-06-06 00:36:25] Отправка данных: {"speed":188.25,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.5888}
[2025-06-06 00:36:25] Отправка данных: {"speed":189.0,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.6412}
[2025-06-06 00:36:25] Отправка данных: {"speed":189.75,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.694}
[2025-06-06 00:36:25] Отправка данных: {"speed":190.5,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.7469}
[2025-06-06 00:36:25] Отправка данных: {"speed":191.25,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.8}
[2025-06-06 00:36:25] Отправка данных: {"speed":192.0,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.8533}
[2025-06-06 00:36:25] Отправка данных: {"speed":192.75,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.9069}
[2025-06-06 00:36:25] Отправка данных: {"speed":193.5,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":6.9606}
[2025-06-06 00:36:25] Отправка данных: {"speed":194.25,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.0146}
[2025-06-06 00:36:26] Отправка данных: {"speed":195.0,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.0688}
[2025-06-06 00:36:26] Отправка данных: {"speed":195.75,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.1231}
[2025-06-06 00:36:26] Отправка данных: {"speed":196.5,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.1777}
[2025-06-06 00:36:26] Отправка данных: {"speed":197.25,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.2325}
[2025-06-06 00:36:26] Отправка данных: {"speed":198.0,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.2875}
[2025-06-06 00:36:26] Отправка данных: {"speed":198.75,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.3427}
[2025-06-06 00:36:26] Отправка данных: {"speed":199.38,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.3981}
[2025-06-06 00:36:26] Отправка данных: {"speed":199.69,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.4536}
[2025-06-06 00:36:26] Отправка данных: {"speed":199.84,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.5091}
[2025-06-06 00:36:26] Отправка данных: {"speed":199.92,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.5646}
[2025-06-06 00:36:26] Отправка данных: {"speed":199.96,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.6201}
[2025-06-06 00:36:26] Отправка данных: {"speed":199.98,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.6757}
[2025-06-06 00:36:26] Отправка данных: {"speed":199.99,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.7313}
[2025-06-06 00:36:26] Отправка данных: {"speed":200.0,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.7868}
[2025-06-06 00:36:26] Отправка данных: {"speed":200.0,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.8424}
[2025-06-06 00:36:26] Отправка данных: {"speed":200.0,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":7.8979}
[2025-06-06 00:36:26] Отправка данных: {"speed":200.0,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.0646}
[2025-06-06 00:36:27] Педаль газа отпущена
[2025-06-06 00:36:27] Газ отпущен
[2025-06-06 00:36:27] Отправка данных: {"speed":199.65,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.4534}
[2025-06-06 00:36:27] Отправка данных: {"speed":199.3,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.5087}
[2025-06-06 00:36:27] Отправка данных: {"speed":198.95,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.564}
[2025-06-06 00:36:27] Отправка данных: {"speed":198.6,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.6192}
[2025-06-06 00:36:27] Отправка данных: {"speed":198.25,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.6742}
[2025-06-06 00:36:27] Отправка данных: {"speed":197.9,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.7292}
[2025-06-06 00:36:27] Отправка данных: {"speed":197.55,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.7841}
[2025-06-06 00:36:27] Отправка данных: {"speed":197.2,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.8389}
[2025-06-06 00:36:27] Отправка данных: {"speed":196.85,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.8935}
[2025-06-06 00:36:27] Отправка данных: {"speed":196.5,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":8.9481}
[2025-06-06 00:36:27] Отправка данных: {"speed":196.15,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.0026}
[2025-06-06 00:36:27] Отправка данных: {"speed":195.8,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.057}
[2025-06-06 00:36:27] Отправка данных: {"speed":195.45,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.1113}
[2025-06-06 00:36:27] Отправка данных: {"speed":195.1,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.1655}
[2025-06-06 00:36:27] Отправка данных: {"speed":194.75,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.2196}
[2025-06-06 00:36:27] Отправка данных: {"speed":194.4,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.2736}
[2025-06-06 00:36:27] Отправка данных: {"speed":194.05,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.3275}
[2025-06-06 00:36:27] Отправка данных: {"speed":193.7,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.3813}
[2025-06-06 00:36:28] Отправка данных: {"speed":193.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.435}
[2025-06-06 00:36:28] Тормоз нажат
[2025-06-06 00:36:28] Тормоз нажат
[2025-06-06 00:36:28] Отправка данных: {"speed":192.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.4884}
[2025-06-06 00:36:28] Отправка данных: {"speed":191.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.5416}
[2025-06-06 00:36:28] Отправка данных: {"speed":190.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.5945}
[2025-06-06 00:36:28] Отправка данных: {"speed":189.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.6471}
[2025-06-06 00:36:28] Отправка данных: {"speed":188.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.6994}
[2025-06-06 00:36:28] Отправка данных: {"speed":187.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.7514}
[2025-06-06 00:36:28] Отправка данных: {"speed":186.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.8032}
[2025-06-06 00:36:28] Отправка данных: {"speed":185.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.8547}
[2025-06-06 00:36:28] Отправка данных: {"speed":184.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.9059}
[2025-06-06 00:36:28] Отправка данных: {"speed":183.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":9.9568}
[2025-06-06 00:36:28] Отправка данных: {"speed":182.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.0075}
[2025-06-06 00:36:28] Отправка данных: {"speed":181.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.0578}
[2025-06-06 00:36:28] Отправка данных: {"speed":180.35,"rpm":7000.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.1079}
[2025-06-06 00:36:28] Отправка данных: {"speed":179.35,"rpm":6992.52,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.1577}
[2025-06-06 00:36:28] Отправка данных: {"speed":178.35,"rpm":6975.62,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.2073}
[2025-06-06 00:36:28] Отправка данных: {"speed":177.35,"rpm":6952.12,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.2566}
[2025-06-06 00:36:28] Отправка данных: {"speed":176.35,"rpm":6924.0,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.3055}
[2025-06-06 00:36:28] Отправка данных: {"speed":175.35,"rpm":6892.65,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.3542}
[2025-06-06 00:36:28] Отправка данных: {"speed":174.35,"rpm":6859.04,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.4027}
[2025-06-06 00:36:28] Отправка данных: {"speed":173.35,"rpm":6823.85,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.4508}
[2025-06-06 00:36:28] Отправка данных: {"speed":172.35,"rpm":6787.54,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.4987}
[2025-06-06 00:36:28] Отправка данных: {"speed":171.35,"rpm":6750.46,"gear":"5","temperature":90.0,"fuelLevel":40.0,"voltage":13.5,"mileage":10.5463}
